168,163,160,159,157,159,169,163,163,165,0,158,162,159,161,168,163,164,163,158,162,159,157,163,165,165,162,163,157,159,150,163,156,164,162,162,163,165,162,171,166,163,156,165,166,164,171,165,158,160,157,158,160,169,162,159,164,162,164,157,159,162,162,169,164,159,159,164,164,160,163,169,162,166,163,165,164,158,163,164,164,163,154,160,161,166,154,152,165,158,160,163,154,160,156,161,166,159,163,163,165,160,157,156,159,160,158,159,158,165,155,157,165,166,156,158,159,156,160,160,165,160,166,154,160,163,164,163,165,159,162,156,157,158,162,156,165,160,163,162,165,160,162,166,164,163,156,164,150,163,162,163,156,154,170,168,163,164,164,163,163,160,157,162,161,162,164,156,165,156,157,166,164,159,169,164,157,159,169,165,164,163,160,158,162,157,165,166,164,162,166,158,161,158,163,161,160,167,168,162,160,166,161,160,164,159,158,160,164,163,162,165,164,158,167,161,162,162,158,155,162,160,155,158,163,161,161,159,164,164,160,157,166,161,162,163,160,157,163,163,159,159,158,159,160,163,162,161,163,163,167,164,164,158,168,165,162,168,165,158,160,159,162,164,166,160,157,164,162,162,164,160,162,162,161,169,165,163,163,160,162,168,168,164,158,159,165,159,160,167,167,161,161,155,162,159,163,157,164,161,165,161,159,162,166,158,158,162,156,162,164,166,162,158,161,165,157,162,164,159,155,160,168,166,163,164,165,165,168,163,160,164,167,156,165,165,158,159,161,160,167,152,164,159,162,156,164,159,156,166,154,162,164,165,161,165,166,160,169,155,165,159,158,167,169,161,154,165,170,162,161,158,162,160,160,164,161,161,165,165,164,158,164,158,160,159,165,163,164,163,162,169,172,162,164,155,158,162,164,163,160,171,157,164,163,160,162,157,164,161,158,161,167,157,159,160,162,163,163,157,170,160,156,160,151,163,165,169,164,159,166,168,161,154,163,157,166,164,161,162,161,162,157,159,164,159,163,158,164,160,158,160,163,167,157,163,161,166,169,161,165,169,156,160,165,168,163,158,162,160,158,162,159,161,161,159,158,166,159,166,159,163,156,166,159,157,165,163,160,165,166,165,164,162,167,164,160,164,160,162
159,167,153,160,160,157,166,162,161,161,158,0,164,159,158,166,164,155,159,165,157,159,160,160,165,158,158,158,165,166,157,160,160,162,163,160,160,158,164,163,161,162,166,167,161,157,159,162,162,163,152,164,157,162,161,154,162,161,160,159,156,157,163,162,159,164,162,160,157,157,164,161,164,163,165,162,158,160,166,162,163,156,161,169,154,161,162,164,158,163,162,167,162,153,159,165,164,164,163,162,158,161,169,159,156,156,164,160,163,156,162,155,159,164,165,162,169,161,158,163,167,162,162,170,153,157,160,168,161,160,162,160,164,166,159,160,156,167,159,164,161,159,152,160,163,158,156,164,162,165,160,163,158,154,158,160,165,152,160,161,158,166,161,156,159,158,162,158,163,165,161,165,158,165,161,164,158,158,166,162,158,164,159,162,159,161,159,164,163,166,162,162,168,161,165,168,156,162,166,160,158,158,165,158,160,162,163,160,161,155,155,162,159,163,151,157,163,161,158,158,163,156,165,162,158,162,159,160,157,163,159,161,167,160,156,162,160,162,150,164,153,158,166,154,154,160,156,160,151,156,160,163,162,161,161,158,163,158,162,166,162,158,157,152,161,161,159,161,160,163,162,147,160,158,163,152,166,165,157,161,163,160,158,162,169,155,157,161,160,163,163,166,160,161,162,162,162,160,155,162,162,158,161,161,162,154,160,150,157,158,165,156,163,157,157,168,164,162,161,159,161,165,163,161,161,158,163,156,164,165,159,160,164,161,160,164,162,164,160,157,157,165,158,160,157,159,154,158,153,161,160,163,160,156,155,164,158,162,162,162,155,160,166,161,162,162,160,154,157,155,157,159,162,164,156,167,163,161,159,160,158,165,166,166,158,161,163,159,164,160,153,164,156,161,164,160,158,159,158,163,158,166,160,153,155,165,147,156,161,150,162,155,163,163,161,159,155,154,162,162,158,161,166,162,154,157,159,167,161,155,161,159,164,157,160,159,164,158,161,161,161,157,159,152,166,157,165,161,162,156,158,154,159,161,163,158,159,160,165,155,160,158,163,157,164,154,161,163,172,159,167,154,158,159,159,156,153,152,163,161,158,165,157,165,168,168,161,165,166,163,153,156,156,159,166,166,159,156,159,158
169,166,156,164,164,162,161,158,162,159,162,164,0,162,160,167,164,169,163,166,162,159,163,159,160,161,161,161,155,164,160,163,157,165,155,160,167,161,172,158,162,164,167,162,156,162,162,165,167,163,155,162,151,165,162,163,167,168,161,160,167,153,167,171,167,164,152,156,162,165,162,171,159,162,162,166,163,157,164,159,166,149,159,158,164,161,159,159,165,161,162,161,161,164,158,165,162,157,159,165,165,162,160,161,166,157,166,158,161,161,157,159,166,169,161,164,157,162,155,156,162,157,165,163,160,163,154,165,163,164,162,157,160,161,163,157,163,156,163,161,156,159,163,158,170,162,160,163,157,161,174,163,156,160,163,168,166,158,163,162,161,163,159,163,165,164,160,162,156,156,161,155,163,159,155,169,166,167,164,159,163,164,161,159,165,152,164,162,157,161,160,159,165,158,162,166,162,167,162,159,167,165,163,155,159,165,162,159,158,162,162,168,162,155,166,159,166,164,163,158,172,166,162,164,165,159,158,164,163,160,160,161,162,164,164,167,160,158,166,165,158,164,163,168,172,168,161,163,160,156,162,163,163,162,163,159,163,161,157,161,160,158,164,158,160,159,163,158,164,167,163,160,168,159,163,163,171,160,161,163,168,164,168,160,165,169,163,160,162,161,161,164,164,162,162,161,151,157,156,160,158,157,164,160,154,165,158,164,157,164,159,159,159,154,163,169,162,164,169,158,156,158,166,166,162,162,164,165,165,159,160,162,161,168,163,161,160,162,162,164,165,168,164,160,161,158,164,159,162,168,169,169,160,157,163,165,162,163,159,164,162,166,167,163,152,157,156,163,164,163,157,168,160,165,161,165,159,162,169,164,159,160,163,165,162,161,160,161,165,159,164,161,164,165,169,167,162,167,167,162,161,170,161,162,159,166,169,168,169,162,170,155,164,168,156,160,158,162,163,162,156,169,161,160,166,160,159,163,167,168,164,161,161,165,153,155,169,159,167,158,162,166,163,163,158,163,161,161,170,164,161,163,165,162,171,157,169,165,157,162,166,162,163,164,161,168,160,160,163,162,160,168,160,161,166,162,160,158,170,165,167,159,163,163,166,154,164,161,166,168,162,159,163,164,161,163,159,162,159,162
162,164,167,157,161,166,161,160,162,164,159,159,162,0,162,164,163,167,157,168,166,156,157,160,166,160,158,164,163,161,160,167,165,159,159,162,161,163,161,161,163,158,161,159,162,163,160,156,158,165,156,162,160,161,162,160,166,163,157,160,160,168,166,165,158,159,163,157,164,159,164,165,157,163,159,162,162,157,166,162,165,159,160,164,165,164,162,164,162,160,158,158,165,164,162,162,165,160,160,164,165,156,160,167,161,164,164,163,160,158,165,163,164,165,156,168,160,161,158,165,163,157,157,164,161,158,166,167,164,165,157,163,160,158,164,162,151,163,157,162,165,158,160,162,159,156,162,168,158,162,161,157,164,161,162,166,160,159,163,155,168,165,154,163,164,161,165,160,160,150,157,159,165,158,156,164,160,161,161,161,166,171,163,158,166,156,163,164,160,159,162,158,165,162,153,164,164,166,167,165,164,153,164,163,161,158,161,161,167,167,156,162,169,162,160,161,159,154,163,163,162,164,160,165,161,164,160,158,154,162,164,162,161,165,160,159,162,154,166,161,164,162,163,150,166,155,158,164,165,160,166,161,164,155,159,161,169,166,162,165,159,165,161,166,159,155,161,159,157,166,157,157,163,163,167,160,153,162,163,164,159,165,164,156,161,162,163,162,158,153,166,164,158,165,157,166,154,162,161,158,166,163,162,165,156,169,164,165,159,168,162,154,160,164,163,168,159,159,164,159,159,161,158,161,158,165,164,166,166,164,159,166,160,163,160,162,156,162,167,163,157,159,166,161,163,165,162,165,165,160,163,166,153,167,157,165,163,170,154,157,169,162,157,164,164,162,158,162,162,168,160,163,162,164,164,163,160,158,165,165,155,164,161,167,166,155,167,160,164,158,159,164,163,164,160,159,157,161,164,166,158,155,154,160,163,165,161,156,164,160,164,163,161,165,163,153,158,166,169,169,164,163,160,164,158,163,160,164,163,160,162,164,166,159,167,167,160,160,157,157,168,163,154,163,160,162,162,158,161,167,157,160,168,155,165,163,164,166,154,161,167,164,158,156,160,164,157,162,158,162,169,167,159,163,164,166,160,160,157,165,159,167,160,163,161,158,163,160,161,160,160,160,154,155,163,158,160,157,159,158
167,158,159,150,160,156,165,166,157,159,161,158,160,162,0,169,162,161,158,150,159,158,166,160,163,157,161,167,159,164,161,162,154,153,166,164,165,167,156,163,166,163,168,165,159,156,161,168,158,157,161,161,161,158,162,164,159,162,163,158,159,159,157,160,161,162,158,161,160,161,166,164,163,162,165,157,156,160,167,159,166,155,161,161,158,160,157,166,164,171,166,169,158,157,156,164,171,155,165,153,159,159,159,157,156,159,161,157,165,160,164,163,162,166,162,160,153,158,167,168,166,159,157,161,159,157,165,164,161,167,170,161,159,159,163,162,163,161,164,164,166,159,158,160,163,158,166,161,165,167,161,159,159,162,166,163,162,156,165,163,163,158,159,158,160,158,161,157,164,159,160,161,155,164,160,160,161,156,164,160,165,156,156,160,159,162,154,165,152,160,161,166,162,159,161,165,166,159,160,156,166,161,170,162,164,155,164,151,161,153,164,157,154,167,162,159,158,164,155,156,163,163,167,164,160,163,156,164,161,162,160,165,162,155,160,159,159,156,154,166,163,162,165,159,163,161,157,166,164,157,157,165,169,167,161,163,167,158,158,157,167,158,158,167,160,158,163,161,157,163,158,153,155,151,160,161,162,160,152,167,161,165,149,158,164,155,160,166,164,163,167,164,158,167,156,161,158,166,164,154,165,161,157,163,164,163,151,165,161,163,158,166,160,154,160,155,165,165,162,169,168,169,163,163,160,157,162,163,167,166,164,159,157,160,166,168,165,162,159,167,166,161,161,156,160,154,160,165,163,169,164,161,152,158,156,162,163,167,163,152,163,164,163,165,163,160,163,159,163,164,159,161,162,168,156,163,161,157,148,168,156,164,167,157,163,160,163,152,165,162,159,161,163,165,162,161,166,168,166,160,154,159,163,168,156,158,156,154,167,159,153,154,160,170,164,153,163,163,164,165,160,161,162,158,159,157,165,167,158,159,167,163,168,161,161,166,170,156,161,158,165,161,160,162,161,161,164,163,158,152,153,151,160,163,170,163,159,165,161,165,161,158,165,165,161,160,154,160,165,167,163,163,162,160,169,160,164,156,160,160,161,157,153,162,165,157,153,170,159,159,151,167,153,162,164,171,158,160,156,162
157,165,170,162,156,161,165,159,165,166,168,166,167,164,169,0,162,168,168,165,160,174,164,167,163,174,166,169,163,164,161,169,165,165,170,165,164,167,169,164,165,173,173,168,167,163,166,158,167,163,160,168,162,159,168,162,166,160,163,158,167,163,165,171,175,164,168,164,166,161,166,172,166,162,170,164,164,167,162,162,163,165,167,167,166,173,162,165,171,167,170,158,166,164,171,168,162,160,169,171,170,171,168,168,165,161,167,164,172,157,163,158,168,165,165,165,162,171,165,164,171,167,164,162,164,167,167,168,161,156,158,169,167,175,163,159,172,174,168,164,165,162,167,169,169,171,162,158,163,172,173,164,164,155,169,167,162,162,158,161,163,170,165,163,168,171,166,169,165,154,162,163,158,162,165,169,160,167,157,168,168,167,163,153,165,161,159,163,171,155,168,171,164,161,163,164,170,173,169,162,165,169,164,169,162,167,164,165,165,160,162,168,165,165,167,165,164,171,165,168,166,163,165,171,162,162,169,161,157,161,169,162,165,156,170,168,164,162,165,171,165,165,162,166,165,168,165,155,162,171,159,164,164,167,172,164,161,175,161,166,167,166,175,157,168,165,164,167,163,168,165,163,171,160,168,169,172,167,160,172,166,167,166,162,169,164,160,165,166,169,164,160,162,167,167,164,163,163,166,163,169,168,168,161,159,167,156,164,162,157,161,168,164,167,166,166,162,166,164,168,168,159,160,168,165,164,165,164,170,168,161,163,170,163,164,163,162,166,172,165,159,166,168,167,171,161,161,163,159,174,161,166,167,163,159,169,156,155,166,165,162,172,171,166,170,158,163,163,168,157,173,163,157,166,167,162,166,168,163,163,164,164,174,167,165,163,155,162,166,165,161,170,162,168,161,164,159,165,165,168,164,174,162,164,162,171,174,166,167,167,166,169,160,164,168,164,160,169,168,164,167,161,173,169,168,167,167,168,168,162,171,165,161,162,163,166,159,164,162,166,172,171,166,163,166,165,173,168,170,165,165,166,166,161,156,160,167,167,162,159,163,164,168,164,158,165,164,165,170,156,166,161,160,165,162,159,165,166,166,166,162,161,154,167,170,166,169,165,169,169,161,163,168,162,174,166,170,165,161,165
160,152,162,170,159,158,155,159,164,162,163,164,164,163,162,162,0,164,167,160,160,161,158,158,160,162,168,168,158,155,156,166,164,169,162,156,162,156,155,161,159,154,166,156,162,156,161,158,156,162,158,154,162,165,164,165,161,160,162,161,165,160,160,160,160,159,169,161,161,160,154,152,165,160,163,164,164,159,163,157,163,159,155,159,165,165,158,163,159,166,159,155,162,167,163,162,159,157,159,161,158,156,164,158,162,162,163,163,152,157,166,163,161,162,162,164,168,152,159,158,157,164,163,157,156,157,161,161,164,164,164,161,166,166,160,156,160,162,155,162,151,161,163,156,153,158,160,163,158,164,159,153,161,163,154,161,153,156,160,157,160,164,159,155,165,164,162,159,159,160,161,157,164,153,160,155,160,159,165,163,161,160,170,157,157,164,163,160,163,158,160,163,152,159,161,157,159,165,157,152,162,159,155,166,161,155,162,159,162,158,161,167,159,162,165,162,157,166,157,156,158,159,157,159,161,163,158,160,157,159,158,160,166,164,163,164,161,158,158,164,163,157,157,158,162,159,164,160,160,159,171,165,163,164,162,163,160,167,161,162,164,151,164,157,158,162,163,163,157,155,158,160,162,163,157,156,162,156,158,162,167,151,165,165,163,158,158,158,163,161,163,153,167,158,156,162,160,163,163,158,154,157,165,164,166,161,159,164,159,160,155,145,162,157,167,156,158,162,158,161,158,161,166,169,163,161,161,165,155,155,159,161,162,165,161,162,161,163,162,162,159,162,155,157,162,161,158,156,163,157,160,157,158,159,159,159,155,163,153,167,154,156,152,157,164,166,161,156,160,164,158,158,163,164,164,160,162,153,160,164,162,163,167,165,161,162,155,161,165,155,160,166,165,159,162,166,159,163,164,165,163,154,159,161,163,159,168,155,167,155,165,163,164,161,159,158,160,162,163,161,163,164,162,164,152,160,158,159,161,164,159,163,162,156,158,159,159,157,165,161,154,164,160,161,162,159,162,156,171,155,157,158,165,157,168,166,162,162,160,163,166,155,159,162,161,165,155,168,170,166,164,158,168,164,160,163,161,162,160,162,157,156,163,161,157,163,168,164,165,155,148,166,160,158,162,160,162,160,158,162
161,159,170,157,164,156,168,163,160,160,164,155,169,167,161,168,164,0,161,162,155,164,158,165,164,167,164,166,162,169,155,159,165,160,159,156,165,156,163,162,154,157,164,159,164,159,157,154,165,166,155,158,166,165,162,163,159,162,162,155,164,164,159,157,162,165,159,163,159,163,164,161,160,164,162,166,158,164,164,156,156,158,164,163,159,162,162,164,156,160,168,160,161,159,158,161,169,170,164,160,163,163,168,158,164,153,165,159,166,154,158,161,159,159,158,162,166,158,166,161,151,164,153,162,161,153,159,162,162,160,159,161,161,165,159,163,161,166,162,162,151,157,161,160,170,163,166,158,159,163,163,154,162,158,162,164,159,164,160,162,160,165,162,159,156,153,163,160,164,162,166,155,162,162,161,165,163,157,160,165,159,164,161,162,156,163,161,162,158,161,162,161,161,160,167,159,161,165,164,163,160,155,154,160,161,157,160,157,160,165,157,167,161,166,161,154,156,160,152,163,156,157,166,164,159,161,159,164,162,161,164,167,166,164,165,167,162,162,157,162,157,165,158,160,167,157,157,163,164,161,164,161,152,163,164,160,156,164,157,164,161,155,161,161,161,167,167,159,165,165,166,162,157,158,161,159,161,160,164,160,158,156,158,157,165,161,154,161,166,168,161,163,161,167,158,160,159,160,159,162,160,158,166,159,158,162,162,163,153,164,165,158,159,157,166,168,164,164,165,163,154,164,161,166,161,152,160,158,157,162,163,158,169,166,162,163,168,156,163,158,167,164,158,161,158,157,155,165,163,157,157,157,163,169,163,165,164,162,161,161,156,163,160,160,168,167,155,161,157,159,155,159,162,157,161,166,162,166,154,168,164,163,164,164,163,162,161,161,162,162,165,160,168,161,161,161,159,156,162,165,155,161,162,158,163,155,163,161,172,161,159,162,162,168,158,163,159,156,163,160,165,160,165,162,164,154,159,168,159,162,162,156,166,164,160,163,161,170,161,167,162,162,163,162,164,162,152,162,166,162,165,160,165,164,162,156,159,165,162,159,163,160,157,166,165,165,163,165,165,162,167,161,155,165,158,154,162,161,166,164,164,161,161,164,160,170,163,162,159,164,164,165,156,157,169,169,155,164,157,162
162,163,164,157,158,156,166,164,166,162,163,159,163,157,158,168,167,161,0,162,165,154,159,168,152,155,161,169,160,163,164,154,157,161,154,157,160,165,170,161,158,152,166,158,163,173,162,166,162,167,164,164,167,163,164,163,161,160,167,157,160,165,163,161,164,158,163,164,164,157,165,162,163,156,162,161,159,161,171,158,165,159,153,170,161,162,158,158,157,163,162,164,165,166,157,156,166,159,161,165,167,163,155,156,153,153,158,164,159,163,161,166,162,163,162,161,164,163,166,161,169,162,162,164,158,163,161,156,162,165,164,154,169,160,169,164,160,163,164,162,167,158,160,155,158,164,161,170,165,164,164,159,156,163,166,163,158,160,169,158,161,166,168,161,168,165,164,167,164,159,164,161,158,165,166,164,164,162,163,160,162,164,161,158,158,165,162,162,164,163,161,159,164,157,160,168,161,162,165,161,164,157,163,159,165,163,159,165,160,162,161,160,164,166,166,163,165,161,161,159,166,159,163,160,162,166,153,161,158,154,165,163,165,170,164,165,163,158,166,161,167,156,155,160,162,159,161,162,160,160,167,165,162,163,161,161,165,160,164,159,158,160,163,152,160,167,167,158,159,159,166,160,168,163,172,160,164,158,165,156,160,161,161,157,159,159,153,158,163,165,166,160,163,167,164,163,161,161,165,163,162,164,161,162,154,167,165,159,161,153,158,159,159,169,162,163,161,163,167,170,167,167,164,161,165,160,164,168,165,167,161,158,156,162,162,164,163,158,162,165,159,162,160,165,161,154,161,166,165,171,160,161,164,159,162,163,165,164,166,161,166,161,165,160,154,159,154,158,157,166,164,162,159,159,166,161,159,155,163,159,162,169,162,166,165,160,157,156,167,158,155,162,159,161,165,163,166,160,163,164,161,162,164,163,161,152,160,162,159,154,164,159,163,161,163,157,162,161,158,167,157,164,162,155,166,165,166,157,158,160,163,156,168,164,156,158,160,163,156,165,159,151,155,160,162,161,163,153,170,165,158,153,158,154,155,160,166,163,161,161,160,162,161,163,163,160,157,169,159,163,166,165,165,159,164,164,160,162,162,164,165,155,165,152,162,161,163,165,161,152,168,165,157,163,167,165,163,157,162,161
161,162,165,163,162,159,161,163,162,161,158,165,166,168,150,165,160,162,162,0,158,160,163,160,167,164,153,169,158,161,162,161,163,171,167,154,157,157,154,163,163,160,165,155,157,158,156,165,163,157,163,166,161,159,163,167,163,159,159,153,156,163,161,164,155,162,166,161,161,163,154,156,159,159,158,163,161,161,160,154,160,164,154,164,163,162,157,159,163,157,162,158,162,156,159,160,160,165,164,160,159,162,157,152,158,158,167,165,161,161,171,161,160,165,158,162,166,165,164,160,161,162,157,157,160,158,156,161,157,159,163,155,162,157,164,157,162,162,158,151,165,163,164,157,157,163,163,165,159,164,165,158,158,161,166,165,161,155,160,158,165,159,161,158,161,159,156,158,160,160,160,162,166,156,160,158,161,158,161,169,164,163,169,164,158,166,159,164,157,164,156,158,161,159,164,156,162,166,165,159,164,157,157,155,161,160,160,153,161,162,160,161,157,162,167,159,163,161,155,159,158,157,160,162,160,163,161,162,162,162,158,160,160,158,162,161,164,159,159,158,154,159,163,160,167,161,159,157,160,162,166,164,159,155,166,155,161,158,159,170,168,160,161,158,157,160,161,162,160,158,164,158,161,162,170,165,162,166,162,159,164,154,160,159,160,162,160,151,159,164,164,158,166,160,161,154,164,161,164,160,168,152,161,159,160,164,161,166,160,158,152,161,146,169,160,162,160,168,158,166,167,161,164,169,165,160,165,153,167,158,160,162,164,163,156,160,153,163,155,154,162,164,155,162,162,155,163,159,160,164,156,161,162,163,157,163,154,159,161,161,159,162,158,155,173,160,165,167,159,161,160,162,163,160,160,155,161,161,154,162,160,165,166,160,155,158,156,166,159,163,161,161,164,161,164,162,163,161,161,165,165,161,165,161,161,161,163,162,162,161,155,161,164,162,162,156,164,153,163,156,160,162,164,162,160,162,165,164,165,159,161,166,170,158,161,160,163,153,160,161,160,162,161,159,158,155,160,164,165,159,162,160,161,156,159,158,160,165,161,154,167,162,157,154,168,157,158,164,158,159,166,167,165,154,158,165,157,163,162,158,166,161,159,160,156,160,167,157,162,153,162,156,152,161,161,162,161,161,150,155
157,166,158,161,161,158,160,161,155,159,162,157,162,166,159,160,160,155,165,158,0,162,155,162,163,160,155,154,160,166,163,164,161,163,153,156,163,162,167,156,161,157,159,158,165,160,158,160,162,163,162,162,161,164,151,158,162,167,152,160,164,157,158,158,159,153,156,155,159,152,159,164,160,151,163,161,158,157,163,161,156,158,156,167,158,161,157,157,162,167,159,164,153,161,154,164,168,164,160,157,158,160,162,163,160,163,160,155,165,159,160,153,164,163,158,167,158,161,160,159,157,167,162,158,157,157,160,161,160,157,168,150,163,164,153,157,158,159,159,156,160,156,158,160,162,159,162,163,161,164,162,159,156,156,163,157,158,154,155,158,159,162,160,155,155,151,159,156,156,156,162,166,159,155,160,164,160,155,167,164,159,162,169,163,154,165,158,160,154,164,159,160,157,155,155,159,156,166,163,167,158,158,160,165,162,157,160,158,160,162,155,166,153,159,161,150,155,153,159,155,155,157,161,153,164,160,158,155,159,165,158,161,159,156,162,158,156,158,163,165,154,163,158,156,164,159,157,155,159,158,160,161,152,160,160,159,154,159,159,165,161,149,160,152,158,159,166,155,161,164,160,157,161,157,169,166,164,164,162,158,162,157,156,157,159,162,157,163,161,159,161,156,157,165,150,163,168,159,165,156,163,153,163,161,164,159,157,160,154,161,160,155,152,158,162,169,165,156,159,156,161,158,157,166,153,159,159,165,158,154,161,149,158,158,162,156,158,163,158,160,162,159,159,158,159,161,158,164,164,161,158,156,162,157,157,163,159,155,161,161,161,162,155,162,163,164,162,157,157,149,160,158,158,161,162,158,160,162,158,167,159,157,166,166,155,162,162,155,161,166,158,162,158,163,165,157,158,160,161,154,156,161,160,166,156,155,159,158,160,155,157,160,159,163,153,160,156,157,159,152,157,160,165,158,162,162,158,166,160,160,155,163,161,156,157,163,162,162,157,161,157,154,162,154,158,159,165,163,164,164,162,166,160,153,160,160,159,158,160,161,161,159,165,162,166,161,164,162,164,154,158,157,162,162,162,160,153,161,164,160,151,166,163,160,161,158,155,151,160,158,155,167,161,163,163,167,157,155,152,161
173,165,159,162,165,163,159,165,161,165,159,159,159,156,158,174,161,164,154,160,162,0,158,158,162,157,167,163,151,158,164,162,164,165,154,152,166,156,166,163,158,152,161,157,159,157,160,158,160,157,157,165,166,159,159,162,161,164,160,158,158,156,160,165,161,159,161,157,161,159,163,155,153,163,157,170,160,154,167,161,171,158,158,153,159,159,157,165,162,161,156,160,160,164,162,158,167,156,160,165,159,158,152,155,165,161,160,162,163,166,162,162,155,162,154,150,160,160,157,159,161,163,160,161,159,157,151,153,165,157,167,161,162,158,160,159,148,162,159,164,165,160,167,148,167,158,160,166,163,152,166,158,155,161,163,158,166,156,167,162,167,162,161,163,162,161,156,158,157,162,154,161,156,160,163,163,162,166,161,158,169,160,171,159,158,158,157,162,153,166,158,153,167,159,169,151,153,158,165,158,166,156,160,164,163,155,161,159,153,164,157,161,161,162,163,159,164,158,159,160,165,164,163,167,163,163,160,153,159,168,152,163,167,156,155,162,160,155,159,155,164,157,166,161,167,160,160,164,158,159,165,159,152,162,155,164,167,163,161,164,164,165,157,159,158,161,158,154,159,161,160,162,156,157,167,157,165,160,158,156,153,154,161,161,162,170,162,160,159,158,160,152,164,163,155,159,156,167,165,165,161,167,161,163,167,161,168,159,159,164,151,162,160,160,153,160,157,152,165,158,157,170,165,159,165,154,161,169,158,163,167,165,160,171,162,164,157,153,155,163,161,169,159,165,151,162,159,164,157,162,162,161,162,159,158,159,159,162,162,165,161,157,158,160,159,162,154,159,162,165,161,155,159,163,161,161,154,161,164,170,156,160,159,164,160,160,165,161,160,153,153,153,161,160,167,162,162,162,154,160,160,162,155,165,153,159,161,167,157,152,163,161,163,158,157,159,165,155,152,157,151,157,157,157,163,158,162,165,166,153,157,160,164,156,155,153,161,161,157,168,158,158,160,160,157,159,169,161,162,163,164,159,169,163,169,164,163,162,164,159,161,162,157,163,155,164,162,162,164,160,157,158,159,154,152,159,156,155,162,168,163,161,162,163,160,161,163,164,161,153,159,162,156,156,168,163,164,157,160,150
153,160,158,169,164,156,163,155,167,159,157,160,163,157,166,164,158,158,159,163,155,158,0,165,165,159,151,161,160,156,163,152,164,165,156,158,160,171,164,158,162,159,158,165,160,166,162,164,164,166,164,162,155,161,161,163,158,167,160,157,167,161,156,156,156,158,162,162,166,157,162,167,158,161,161,164,163,161,159,156,161,165,157,161,165,153,159,153,162,160,166,164,161,156,160,161,167,160,165,159,161,159,170,161,161,148,164,157,165,158,166,168,166,161,165,161,159,163,162,165,163,165,157,160,157,161,153,153,163,160,160,157,160,159,171,165,161,153,164,158,159,161,163,165,163,155,157,157,156,168,163,160,162,162,154,164,153,162,164,162,160,162,163,160,156,163,164,155,163,155,163,165,162,156,163,167,160,161,158,161,159,166,156,154,161,157,165,172,163,164,155,157,165,157,165,160,157,165,161,155,161,156,161,157,170,163,165,159,160,166,156,163,158,155,164,164,162,163,161,161,161,160,164,168,162,162,159,158,162,163,163,162,161,161,165,167,165,164,160,163,166,161,162,162,170,159,162,157,156,164,164,160,159,158,157,164,162,163,163,161,163,155,157,160,160,168,158,158,165,157,162,164,159,152,169,163,162,159,155,164,160,157,163,158,164,163,152,165,154,162,159,165,157,162,161,162,162,158,165,160,163,164,164,163,166,164,165,162,156,164,160,161,163,160,161,164,162,163,161,160,165,162,168,160,155,162,165,154,167,163,165,149,153,165,165,168,155,167,160,166,162,165,159,161,161,160,161,163,161,157,167,163,166,153,158,156,161,161,165,158,156,159,164,164,160,164,163,160,159,162,169,164,158,163,152,162,161,159,156,167,161,153,169,166,159,168,158,166,159,165,156,159,163,159,163,161,164,161,151,157,160,167,161,162,166,156,160,155,152,153,166,163,159,167,161,164,161,157,158,168,156,164,163,163,163,163,159,162,161,161,163,164,161,157,160,161,167,165,156,160,153,161,161,160,163,164,165,163,164,156,158,158,164,160,171,163,149,154,166,163,164,159,163,164,164,157,149,167,166,160,156,166,165,167,160,167,153,156,157,167,164,169,163,163,160,158,167,153,165,162,161,163,167,168,163,169,163,158,159,164
